trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
エイプリルフール,http://twitter.com/search?q=%E3%82%A8%E3%82%A4%E3%83%97%E3%83%AA%E3%83%AB%E3%83%95%E3%83%BC%E3%83%AB,NA,%E3%82%A8%E3%82%A4%E3%83%97%E3%83%AA%E3%83%AB%E3%83%95%E3%83%BC%E3%83%AB,1667093,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
#TransDayOfVisibility,http://twitter.com/search?q=%23TransDayOfVisibility,NA,%23TransDayOfVisibility,383953,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
#فوازير_غازي_الذيابي5,http://twitter.com/search?q=%23%D9%81%D9%88%D8%A7%D8%B2%D9%8A%D8%B1_%D8%BA%D8%A7%D8%B2%D9%8A_%D8%A7%D9%84%D8%B0%D9%8A%D8%A7%D8%A8%D9%8A5,NA,%23%D9%81%D9%88%D8%A7%D8%B2%D9%8A%D8%B1_%D8%BA%D8%A7%D8%B2%D9%8A_%D8%A7%D9%84%D8%B0%D9%8A%D8%A7%D8%A8%D9%8A5,514966,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
#ProudOfYouBecky,http://twitter.com/search?q=%23ProudOfYouBecky,NA,%23ProudOfYouBecky,243237,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
#TCMS2,http://twitter.com/search?q=%23TCMS2,NA,%23TCMS2,NA,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
Aline,http://twitter.com/search?q=Aline,NA,Aline,147165,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
#YalıÇapkını,http://twitter.com/search?q=%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,NA,%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,89308,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
Little Rock,http://twitter.com/search?q=%22Little+Rock%22,NA,%22Little+Rock%22,64249,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
April Fools,http://twitter.com/search?q=%22April+Fools%22,NA,%22April+Fools%22,373993,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
Seccadeye,http://twitter.com/search?q=Seccadeye,NA,Seccadeye,55216,Worldwide,1,2023-04-01T10:14:38Z,2023-03-30T16:11:00Z
