trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TWICE_Gonna_SetMeFree,http://twitter.com/search?q=%23TWICE_Gonna_SetMeFree,NA,%23TWICE_Gonna_SetMeFree,120181,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
#내_모든걸_걸어_트와이스,http://twitter.com/search?q=%23%EB%82%B4_%EB%AA%A8%EB%93%A0%EA%B1%B8_%EA%B1%B8%EC%96%B4_%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4,NA,%23%EB%82%B4_%EB%AA%A8%EB%93%A0%EA%B1%B8_%EA%B1%B8%EC%96%B4_%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4,119345,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
ハーツクライ,http://twitter.com/search?q=%E3%83%8F%E3%83%BC%E3%83%84%E3%82%AF%E3%83%A9%E3%82%A4,NA,%E3%83%8F%E3%83%BC%E3%83%84%E3%82%AF%E3%83%A9%E3%82%A4,34628,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
#READYTOBE,http://twitter.com/search?q=%23READYTOBE,NA,%23READYTOBE,150755,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
jihyo,http://twitter.com/search?q=jihyo,NA,jihyo,39184,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
#EndlessSummerVacation,http://twitter.com/search?q=%23EndlessSummerVacation,NA,%23EndlessSummerVacation,NA,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
#kayserideprem,http://twitter.com/search?q=%23kayserideprem,NA,%23kayserideprem,27024,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
ぴあアリーナ,http://twitter.com/search?q=%E3%81%B4%E3%81%82%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%8A,NA,%E3%81%B4%E3%81%82%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%8A,26821,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
सावित्रीबाई फुले,http://twitter.com/search?q=%22%E0%A4%B8%E0%A4%BE%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AC%E0%A4%BE%E0%A4%88+%E0%A4%AB%E0%A5%81%E0%A4%B2%E0%A5%87%22,NA,%22%E0%A4%B8%E0%A4%BE%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AC%E0%A4%BE%E0%A4%88+%E0%A4%AB%E0%A5%81%E0%A4%B2%E0%A5%87%22,NA,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
確定ガチャ,http://twitter.com/search?q=%E7%A2%BA%E5%AE%9A%E3%82%AC%E3%83%81%E3%83%A3,NA,%E7%A2%BA%E5%AE%9A%E3%82%AC%E3%83%81%E3%83%A3,NA,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
Aaron Fox,http://twitter.com/search?q=%22Aaron+Fox%22,NA,%22Aaron+Fox%22,NA,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
dahyun,http://twitter.com/search?q=dahyun,NA,dahyun,22392,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
Miley Cyrus,http://twitter.com/search?q=%22Miley+Cyrus%22,NA,%22Miley+Cyrus%22,62073,Worldwide,1,2023-03-10T11:50:57Z,2023-03-08T20:54:53Z
