trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#SmackDown,http://twitter.com/search?q=%23SmackDown,NA,%23SmackDown,42235,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Walker,http://twitter.com/search?q=Walker,NA,Walker,213150,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
#ハルトォォォオオオ,http://twitter.com/search?q=%23%E3%83%8F%E3%83%AB%E3%83%88%E3%82%A9%E3%82%A9%E3%82%A9%E3%82%AA%E3%82%AA%E3%82%AA,NA,%23%E3%83%8F%E3%83%AB%E3%83%88%E3%82%A9%E3%82%A9%E3%82%A9%E3%82%AA%E3%82%AA%E3%82%AA,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
#ダイの大冒険,http://twitter.com/search?q=%23%E3%83%80%E3%82%A4%E3%81%AE%E5%A4%A7%E5%86%92%E9%99%BA,NA,%23%E3%83%80%E3%82%A4%E3%81%AE%E5%A4%A7%E5%86%92%E9%99%BA,14148,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
#GASenDebate,http://twitter.com/search?q=%23GASenDebate,NA,%23GASenDebate,36519,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Hagrid,http://twitter.com/search?q=Hagrid,NA,Hagrid,686689,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
#BWDNtoJakarta,http://twitter.com/search?q=%23BWDNtoJakarta,NA,%23BWDNtoJakarta,178878,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Phillies,http://twitter.com/search?q=Phillies,NA,Phillies,71819,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
ハグリッド,http://twitter.com/search?q=%E3%83%8F%E3%82%B0%E3%83%AA%E3%83%83%E3%83%89,NA,%E3%83%8F%E3%82%B0%E3%83%AA%E3%83%83%E3%83%89,28664,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
LA Knight,http://twitter.com/search?q=%22LA+Knight%22,NA,%22LA+Knight%22,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Snell,http://twitter.com/search?q=Snell,NA,Snell,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Robbie Coltrane,http://twitter.com/search?q=%22Robbie+Coltrane%22,NA,%22Robbie+Coltrane%22,643193,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Gonsolin,http://twitter.com/search?q=Gonsolin,NA,Gonsolin,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Harry Potter,http://twitter.com/search?q=%22Harry+Potter%22,NA,%22Harry+Potter%22,380294,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Limpol,http://twitter.com/search?q=Limpol,NA,Limpol,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Omos,http://twitter.com/search?q=Omos,NA,Omos,NA,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
Van Gogh,http://twitter.com/search?q=%22Van+Gogh%22,NA,%22Van+Gogh%22,273852,Worldwide,1,2022-10-15T06:25:29Z,2022-10-13T17:29:43Z
