trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TwitchRecap,http://twitter.com/search?q=%23TwitchRecap,NA,%23TwitchRecap,24003,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
#SpiderManAcrossTheSpiderVerse,http://twitter.com/search?q=%23SpiderManAcrossTheSpiderVerse,NA,%23SpiderManAcrossTheSpiderVerse,35051,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
#ArgentinaVsCroatia,http://twitter.com/search?q=%23ArgentinaVsCroatia,NA,%23ArgentinaVsCroatia,23969,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
Mike Leach,http://twitter.com/search?q=%22Mike+Leach%22,NA,%22Mike+Leach%22,164109,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
#الارجنتين_كرواتيا,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86_%D9%83%D8%B1%D9%88%D8%A7%D8%AA%D9%8A%D8%A7,NA,%23%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86_%D9%83%D8%B1%D9%88%D8%A7%D8%AA%D9%8A%D8%A7,73950,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
#MyPSYear2022,http://twitter.com/search?q=%23MyPSYear2022,NA,%23MyPSYear2022,NA,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
NedenProfilime BakıyorlarKi,http://twitter.com/search?q=%22NedenProfilime+Bak%C4%B1yorlarKi%22,NA,%22NedenProfilime+Bak%C4%B1yorlarKi%22,NA,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
Vitor Pereira,http://twitter.com/search?q=%22Vitor+Pereira%22,NA,%22Vitor+Pereira%22,40395,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
مودريتش,http://twitter.com/search?q=%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,14334,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
Brasil x Argentina,http://twitter.com/search?q=%22Brasil+x+Argentina%22,NA,%22Brasil+x+Argentina%22,19024,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
فوز الارجنتين,http://twitter.com/search?q=%22%D9%81%D9%88%D8%B2+%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86%22,NA,%22%D9%81%D9%88%D8%B2+%D8%A7%D9%84%D8%A7%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86%22,26319,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,17778,Worldwide,1,2022-12-14T00:16:48Z,2022-12-12T04:21:21Z
