trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Pablo Milanés,http://twitter.com/search?q=%22Pablo+Milan%C3%A9s%22,NA,%22Pablo+Milan%C3%A9s%22,31426,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
夫婦の日,http://twitter.com/search?q=%E5%A4%AB%E5%A9%A6%E3%81%AE%E6%97%A5,NA,%E5%A4%AB%E5%A9%A6%E3%81%AE%E6%97%A5,107147,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
August Alsina,http://twitter.com/search?q=%22August+Alsina%22,NA,%22August+Alsina%22,10328,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,66837,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Grupo Firme,http://twitter.com/search?q=%22Grupo+Firme%22,NA,%22Grupo+Firme%22,18100,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
#SixTONES_慣声の法則,http://twitter.com/search?q=%23SixTONES_%E6%85%A3%E5%A3%B0%E3%81%AE%E6%B3%95%E5%89%87,NA,%23SixTONES_%E6%85%A3%E5%A3%B0%E3%81%AE%E6%B3%95%E5%89%87,NA,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
#WWERaw,http://twitter.com/search?q=%23WWERaw,NA,%23WWERaw,37775,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
DREAMERS MV IS COMING,http://twitter.com/search?q=%22DREAMERS+MV+IS+COMING%22,NA,%22DREAMERS+MV+IS+COMING%22,52662,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,426048,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
#DWTS,http://twitter.com/search?q=%23DWTS,NA,%23DWTS,25800,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Jimmy G,http://twitter.com/search?q=%22Jimmy+G%22,NA,%22Jimmy+G%22,12887,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
#FTTB,http://twitter.com/search?q=%23FTTB,NA,%23FTTB,11280,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Niners,http://twitter.com/search?q=Niners,NA,Niners,11716,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
#NFLMexicoGame,http://twitter.com/search?q=%23NFLMexicoGame,NA,%23NFLMexicoGame,10717,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Hive,http://twitter.com/search?q=Hive,NA,Hive,187250,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Kittle,http://twitter.com/search?q=Kittle,NA,Kittle,14460,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Jada,http://twitter.com/search?q=Jada,NA,Jada,NA,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
復活当選,http://twitter.com/search?q=%E5%BE%A9%E6%B4%BB%E5%BD%93%E9%81%B8,NA,%E5%BE%A9%E6%B4%BB%E5%BD%93%E9%81%B8,NA,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
DONBELLE 24EverInSHOWTIME,http://twitter.com/search?q=%22DONBELLE+24EverInSHOWTIME%22,NA,%22DONBELLE+24EverInSHOWTIME%22,45785,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Colt McCoy,http://twitter.com/search?q=%22Colt+McCoy%22,NA,%22Colt+McCoy%22,NA,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
Deebo,http://twitter.com/search?q=Deebo,NA,Deebo,11304,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
増殖バグ,http://twitter.com/search?q=%E5%A2%97%E6%AE%96%E3%83%90%E3%82%B0,NA,%E5%A2%97%E6%AE%96%E3%83%90%E3%82%B0,NA,Worldwide,1,2022-11-22T11:16:05Z,2022-11-19T13:16:44Z
