trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
クリスマスイブ,http://twitter.com/search?q=%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9%E3%82%A4%E3%83%96,NA,%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9%E3%82%A4%E3%83%96,220904,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
크리스마스 이브,http://twitter.com/search?q=%22%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%A7%88%EC%8A%A4+%EC%9D%B4%EB%B8%8C%22,NA,%22%ED%81%AC%EB%A6%AC%EC%8A%A4%EB%A7%88%EC%8A%A4+%EC%9D%B4%EB%B8%8C%22,23386,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
KIM TAEHYUNG,http://twitter.com/search?q=%22KIM+TAEHYUNG%22,NA,%22KIM+TAEHYUNG%22,139410,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
tannie,http://twitter.com/search?q=tannie,NA,tannie,16308,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
Merry Christmas,http://twitter.com/search?q=%22Merry+Christmas%22,NA,%22Merry+Christmas%22,640123,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
KARA,http://twitter.com/search?q=KARA,NA,KARA,115143,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
#MySchoolPresidentEP4,http://twitter.com/search?q=%23MySchoolPresidentEP4,NA,%23MySchoolPresidentEP4,132620,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
#クロサギ,http://twitter.com/search?q=%23%E3%82%AF%E3%83%AD%E3%82%B5%E3%82%AE,NA,%23%E3%82%AF%E3%83%AD%E3%82%B5%E3%82%AE,492659,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
#IWILLKNOCKYOUEP6,http://twitter.com/search?q=%23IWILLKNOCKYOUEP6,NA,%23IWILLKNOCKYOUEP6,49250,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
#相葉雅紀誕生祭,http://twitter.com/search?q=%23%E7%9B%B8%E8%91%89%E9%9B%85%E7%B4%80%E8%AA%95%E7%94%9F%E7%A5%AD,NA,%23%E7%9B%B8%E8%91%89%E9%9B%85%E7%B4%80%E8%AA%95%E7%94%9F%E7%A5%AD,13053,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
Happy Festivus,http://twitter.com/search?q=%22Happy+Festivus%22,NA,%22Happy+Festivus%22,10788,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
#フロイニ,http://twitter.com/search?q=%23%E3%83%95%E3%83%AD%E3%82%A4%E3%83%8B,NA,%23%E3%83%95%E3%83%AD%E3%82%A4%E3%83%8B,13918,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
Yeontan,http://twitter.com/search?q=Yeontan,NA,Yeontan,37019,Worldwide,1,2022-12-23T22:29:03Z,2022-12-15T16:36:42Z
