trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TPMP,http://twitter.com/search?q=%23TPMP,NA,%23TPMP,49103,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
#MUNAVL,http://twitter.com/search?q=%23MUNAVL,NA,%23MUNAVL,18989,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
#موعد_مع_الحريه,http://twitter.com/search?q=%23%D9%85%D9%88%D8%B9%D8%AF_%D9%85%D8%B9_%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D9%87,NA,%23%D9%85%D9%88%D8%B9%D8%AF_%D9%85%D8%B9_%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D9%87,75049,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
#XF2022,http://twitter.com/search?q=%23XF2022,NA,%23XF2022,NA,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Hanouna,http://twitter.com/search?q=Hanouna,NA,Hanouna,46926,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Vinicius,http://twitter.com/search?q=Vinicius,NA,Vinicius,25407,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Maguire,http://twitter.com/search?q=Maguire,NA,Maguire,68581,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Bolloré,http://twitter.com/search?q=Bollor%C3%A9,NA,Bollor%C3%A9,36444,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Martial,http://twitter.com/search?q=Martial,NA,Martial,18103,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
McTominay,http://twitter.com/search?q=McTominay,NA,McTominay,NA,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
#VeronaJuve,http://twitter.com/search?q=%23VeronaJuve,NA,%23VeronaJuve,10448,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Fali,http://twitter.com/search?q=Fali,NA,Fali,NA,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Cádiz,http://twitter.com/search?q=C%C3%A1diz,NA,C%C3%A1diz,35450,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Soludo,http://twitter.com/search?q=Soludo,NA,Soludo,12918,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Louis Boyard,http://twitter.com/search?q=%22Louis+Boyard%22,NA,%22Louis+Boyard%22,21882,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
Rafael Cadenas,http://twitter.com/search?q=%22Rafael+Cadenas%22,NA,%22Rafael+Cadenas%22,NA,Worldwide,1,2022-11-11T03:24:37Z,2022-11-07T16:56:33Z
