trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#Juventus,http://twitter.com/search?q=%23Juventus,NA,%23Juventus,19527,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
#plusvalenze,http://twitter.com/search?q=%23plusvalenze,NA,%23plusvalenze,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Dani Alves,http://twitter.com/search?q=%22Dani+Alves%22,NA,%22Dani+Alves%22,47789,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
#OMSRFC,http://twitter.com/search?q=%23OMSRFC,NA,%23OMSRFC,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
#RBLFCB,http://twitter.com/search?q=%23RBLFCB,NA,%23RBLFCB,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
#YalıÇapkını,http://twitter.com/search?q=%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,NA,%23Yal%C4%B1%C3%87apk%C4%B1n%C4%B1,59765,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Arraez,http://twitter.com/search?q=Arraez,NA,Arraez,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,116066,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Racing,http://twitter.com/search?q=Racing,NA,Racing,99726,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Marlins,http://twitter.com/search?q=Marlins,NA,Marlins,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Veretout,http://twitter.com/search?q=Veretout,NA,Veretout,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Enrique Graue,http://twitter.com/search?q=%22Enrique+Graue%22,NA,%22Enrique+Graue%22,22526,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
عبدالمحسن الراجحي,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%85%D8%AD%D8%B3%D9%86+%D8%A7%D9%84%D8%B1%D8%A7%D8%AC%D8%AD%D9%8A%22,NA,%22%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%85%D8%AD%D8%B3%D9%86+%D8%A7%D9%84%D8%B1%D8%A7%D8%AC%D8%AD%D9%8A%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Rapallini,http://twitter.com/search?q=Rapallini,NA,Rapallini,30102,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Pablo Lopez,http://twitter.com/search?q=%22Pablo+Lopez%22,NA,%22Pablo+Lopez%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Caixa 2,http://twitter.com/search?q=%22Caixa+2%22,NA,%22Caixa+2%22,29511,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Vlahovic,http://twitter.com/search?q=Vlahovic,NA,Vlahovic,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Ferit,http://twitter.com/search?q=Ferit,NA,Ferit,20300,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Sushant Day,http://twitter.com/search?q=%22Sushant+Day%22,NA,%22Sushant+Day%22,105731,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
اليوفي,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%81%D9%8A,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%81%D9%8A,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
SNAP,http://twitter.com/search?q=SNAP,NA,SNAP,84179,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Kazım,http://twitter.com/search?q=Kaz%C4%B1m,NA,Kaz%C4%B1m,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Paratici,http://twitter.com/search?q=Paratici,NA,Paratici,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Ibarra,http://twitter.com/search?q=Ibarra,NA,Ibarra,14163,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Leopoldo Silva,http://twitter.com/search?q=%22Leopoldo+Silva%22,NA,%22Leopoldo+Silva%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Rector,http://twitter.com/search?q=Rector,NA,Rector,45341,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
FIGC,http://twitter.com/search?q=FIGC,NA,FIGC,14291,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Locatelli,http://twitter.com/search?q=Locatelli,NA,Locatelli,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
金太の大冒険,http://twitter.com/search?q=%E9%87%91%E5%A4%AA%E3%81%AE%E5%A4%A7%E5%86%92%E9%99%BA,NA,%E9%87%91%E5%A4%AA%E3%81%AE%E5%A4%A7%E5%86%92%E9%99%BA,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Ömer ŞeymayaSapladı,http://twitter.com/search?q=%22%C3%96mer+%C5%9EeymayaSaplad%C4%B1%22,NA,%22%C3%96mer+%C5%9EeymayaSaplad%C4%B1%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Palicka,http://twitter.com/search?q=Palicka,NA,Palicka,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Kur'an-ı Kerim,http://twitter.com/search?q=%22Kur%27an-%C4%B1+Kerim%22,NA,%22Kur%27an-%C4%B1+Kerim%22,11086,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Yunus Ademe Çaktı,http://twitter.com/search?q=%22Yunus+Ademe+%C3%87akt%C4%B1%22,NA,%22Yunus+Ademe+%C3%87akt%C4%B1%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Majer,http://twitter.com/search?q=Majer,NA,Majer,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Kimmich,http://twitter.com/search?q=Kimmich,NA,Kimmich,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,38633,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Tony Dungy,http://twitter.com/search?q=%22Tony+Dungy%22,NA,%22Tony+Dungy%22,16553,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
SB Nation,http://twitter.com/search?q=%22SB+Nation%22,NA,%22SB+Nation%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Bruce Boudreau,http://twitter.com/search?q=%22Bruce+Boudreau%22,NA,%22Bruce+Boudreau%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Chris Hipkins,http://twitter.com/search?q=%22Chris+Hipkins%22,NA,%22Chris+Hipkins%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Buy Nothing,http://twitter.com/search?q=%22Buy+Nothing%22,NA,%22Buy+Nothing%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
NiceSenelere BarışMuratYağcı,http://twitter.com/search?q=%22NiceSenelere+Bar%C4%B1%C5%9FMuratYa%C4%9Fc%C4%B1%22,NA,%22NiceSenelere+Bar%C4%B1%C5%9FMuratYa%C4%9Fc%C4%B1%22,16255,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
France 3,http://twitter.com/search?q=%22France+3%22,NA,%22France+3%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Frappart,http://twitter.com/search?q=Frappart,NA,Frappart,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Lost Lands,http://twitter.com/search?q=%22Lost+Lands%22,NA,%22Lost+Lands%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
FORA MÚCIO,http://twitter.com/search?q=%22FORA+M%C3%9ACIO%22,NA,%22FORA+M%C3%9ACIO%22,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Leipzig,http://twitter.com/search?q=Leipzig,NA,Leipzig,15309,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Pee Diddy,http://twitter.com/search?q=%22Pee+Diddy%22,NA,%22Pee+Diddy%22,11609,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
Tavares,http://twitter.com/search?q=Tavares,NA,Tavares,NA,Worldwide,1,2023-01-21T03:36:18Z,2023-01-18T09:50:38Z
