trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#自分の誕生日と同じ図鑑Noのポケモン,http://twitter.com/search?q=%23%E8%87%AA%E5%88%86%E3%81%AE%E8%AA%95%E7%94%9F%E6%97%A5%E3%81%A8%E5%90%8C%E3%81%98%E5%9B%B3%E9%91%91No%E3%81%AE%E3%83%9D%E3%82%B1%E3%83%A2%E3%83%B3,NA,%23%E8%87%AA%E5%88%86%E3%81%AE%E8%AA%95%E7%94%9F%E6%97%A5%E3%81%A8%E5%90%8C%E3%81%98%E5%9B%B3%E9%91%91No%E3%81%AE%E3%83%9D%E3%82%B1%E3%83%A2%E3%83%B3,22282,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
#BabyDogeCEO,http://twitter.com/search?q=%23BabyDogeCEO,NA,%23BabyDogeCEO,25414,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
#InternationalWomensDay,http://twitter.com/search?q=%23InternationalWomensDay,NA,%23InternationalWomensDay,115328,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Camila,http://twitter.com/search?q=Camila,NA,Camila,118021,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Romina,http://twitter.com/search?q=Romina,NA,Romina,93285,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Julieta,http://twitter.com/search?q=Julieta,NA,Julieta,85017,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
#HappyHoli,http://twitter.com/search?q=%23HappyHoli,NA,%23HappyHoli,133492,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
コーラフラペチーノ,http://twitter.com/search?q=%E3%82%B3%E3%83%BC%E3%83%A9%E3%83%95%E3%83%A9%E3%83%9A%E3%83%81%E3%83%BC%E3%83%8E,NA,%E3%82%B3%E3%83%BC%E3%83%A9%E3%83%95%E3%83%A9%E3%83%9A%E3%83%81%E3%83%BC%E3%83%8E,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Tucker,http://twitter.com/search?q=Tucker,NA,Tucker,956777,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
#womenempowerment,http://twitter.com/search?q=%23womenempowerment,NA,%23womenempowerment,11094,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Austin Reaves,http://twitter.com/search?q=%22Austin+Reaves%22,NA,%22Austin+Reaves%22,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Alfa,http://twitter.com/search?q=Alfa,NA,Alfa,122338,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
フリーレン,http://twitter.com/search?q=%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3,NA,%E3%83%95%E3%83%AA%E3%83%BC%E3%83%AC%E3%83%B3,16849,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
ミモザの日,http://twitter.com/search?q=%E3%83%9F%E3%83%A2%E3%82%B6%E3%81%AE%E6%97%A5,NA,%E3%83%9F%E3%83%A2%E3%82%B6%E3%81%AE%E6%97%A5,16779,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Lamar,http://twitter.com/search?q=Lamar,NA,Lamar,162035,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Sarah,http://twitter.com/search?q=Sarah,NA,Sarah,252256,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Pau Gasol,http://twitter.com/search?q=%22Pau+Gasol%22,NA,%22Pau+Gasol%22,37867,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
अंतर्राष्ट्रीय महिला,http://twitter.com/search?q=%22%E0%A4%85%E0%A4%82%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE%22,NA,%22%E0%A4%85%E0%A4%82%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE%22,28977,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Beasley,http://twitter.com/search?q=Beasley,NA,Beasley,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
爆破予告,http://twitter.com/search?q=%E7%88%86%E7%A0%B4%E4%BA%88%E5%91%8A,NA,%E7%88%86%E7%A0%B4%E4%BA%88%E5%91%8A,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Kobe,http://twitter.com/search?q=Kobe,NA,Kobe,48716,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
नारी शक्ति,http://twitter.com/search?q=%22%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%22,NA,%22%E0%A4%A8%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%B6%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%22,62855,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
Tadeu,http://twitter.com/search?q=Tadeu,NA,Tadeu,26601,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
カルタヘナ法,http://twitter.com/search?q=%E3%82%AB%E3%83%AB%E3%82%BF%E3%83%98%E3%83%8A%E6%B3%95,NA,%E3%82%AB%E3%83%AB%E3%82%BF%E3%83%98%E3%83%8A%E6%B3%95,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
種崎さん,http://twitter.com/search?q=%E7%A8%AE%E5%B4%8E%E3%81%95%E3%82%93,NA,%E7%A8%AE%E5%B4%8E%E3%81%95%E3%82%93,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
グレンザウルス,http://twitter.com/search?q=%E3%82%B0%E3%83%AC%E3%83%B3%E3%82%B6%E3%82%A6%E3%83%AB%E3%82%B9,NA,%E3%82%B0%E3%83%AC%E3%83%B3%E3%82%B6%E3%82%A6%E3%83%AB%E3%82%B9,NA,Worldwide,1,2023-03-08T10:51:40Z,2023-03-06T07:26:39Z
