trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Tadeu,http://twitter.com/search?q=Tadeu,NA,Tadeu,28347,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
#SmackDown,http://twitter.com/search?q=%23SmackDown,NA,%23SmackDown,29779,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Guimê,http://twitter.com/search?q=Guim%C3%AA,NA,Guim%C3%AA,113113,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Alface,http://twitter.com/search?q=Alface,NA,Alface,126422,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
#CasadoConHijos,http://twitter.com/search?q=%23CasadoConHijos,NA,%23CasadoConHijos,NA,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
#DragRace,http://twitter.com/search?q=%23DragRace,NA,%23DragRace,NA,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Panthers,http://twitter.com/search?q=Panthers,NA,Panthers,67231,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
東日本大震災,http://twitter.com/search?q=%E6%9D%B1%E6%97%A5%E6%9C%AC%E5%A4%A7%E9%9C%87%E7%81%BD,NA,%E6%9D%B1%E6%97%A5%E6%9C%AC%E5%A4%A7%E9%9C%87%E7%81%BD,143185,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Bears,http://twitter.com/search?q=Bears,NA,Bears,155600,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
DJ Moore,http://twitter.com/search?q=%22DJ+Moore%22,NA,%22DJ+Moore%22,45989,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
東北支援,http://twitter.com/search?q=%E6%9D%B1%E5%8C%97%E6%94%AF%E6%8F%B4,NA,%E6%9D%B1%E5%8C%97%E6%94%AF%E6%8F%B4,171385,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
防災のため,http://twitter.com/search?q=%E9%98%B2%E7%81%BD%E3%81%AE%E3%81%9F%E3%82%81,NA,%E9%98%B2%E7%81%BD%E3%81%AE%E3%81%9F%E3%82%81,153044,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Rey Mysterio,http://twitter.com/search?q=%22Rey+Mysterio%22,NA,%22Rey+Mysterio%22,NA,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
#OPLive,http://twitter.com/search?q=%23OPLive,NA,%23OPLive,NA,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
ヤフー社,http://twitter.com/search?q=%E3%83%A4%E3%83%95%E3%83%BC%E7%A4%BE,NA,%E3%83%A4%E3%83%95%E3%83%BC%E7%A4%BE,75807,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Marcia,http://twitter.com/search?q=Marcia,NA,Marcia,21171,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
USDC,http://twitter.com/search?q=USDC,NA,USDC,55752,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
#WWEHOF,http://twitter.com/search?q=%23WWEHOF,NA,%23WWEHOF,10876,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Boninho,http://twitter.com/search?q=Boninho,NA,Boninho,27466,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
FDIC,http://twitter.com/search?q=FDIC,NA,FDIC,61315,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Fields,http://twitter.com/search?q=Fields,NA,Fields,49511,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Stroud,http://twitter.com/search?q=Stroud,NA,Stroud,15315,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Silicon Valley Bank,http://twitter.com/search?q=%22Silicon+Valley+Bank%22,NA,%22Silicon+Valley+Bank%22,240732,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
Coldplay,http://twitter.com/search?q=Coldplay,NA,Coldplay,38425,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
レジドラゴ,http://twitter.com/search?q=%E3%83%AC%E3%82%B8%E3%83%89%E3%83%A9%E3%82%B4,NA,%E3%83%AC%E3%82%B8%E3%83%89%E3%83%A9%E3%82%B4,NA,Worldwide,1,2023-03-11T08:40:09Z,2023-03-08T15:42:05Z
