trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Paula,http://twitter.com/search?q=Paula,NA,Paula,111988,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
#オラオラ連打チャレンジ,http://twitter.com/search?q=%23%E3%82%AA%E3%83%A9%E3%82%AA%E3%83%A9%E9%80%A3%E6%89%93%E3%83%81%E3%83%A3%E3%83%AC%E3%83%B3%E3%82%B8,NA,%23%E3%82%AA%E3%83%A9%E3%82%AA%E3%83%A9%E9%80%A3%E6%89%93%E3%83%81%E3%83%A3%E3%83%AC%E3%83%B3%E3%82%B8,13385,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
#ENGFAinTSQ_NewYork,http://twitter.com/search?q=%23ENGFAinTSQ_NewYork,NA,%23ENGFAinTSQ_NewYork,66844,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
#ジャンプチ,http://twitter.com/search?q=%23%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E3%83%81,NA,%23%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97%E3%83%81,14969,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
ENGFA WARAHA ON NY BILLBOARD,http://twitter.com/search?q=%22ENGFA+WARAHA+ON+NY+BILLBOARD%22,NA,%22ENGFA+WARAHA+ON+NY+BILLBOARD%22,67843,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Stone,http://twitter.com/search?q=Stone,NA,Stone,109633,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
エペモバ,http://twitter.com/search?q=%E3%82%A8%E3%83%9A%E3%83%A2%E3%83%90,NA,%E3%82%A8%E3%83%9A%E3%83%A2%E3%83%90,12953,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
資さんうどん,http://twitter.com/search?q=%E8%B3%87%E3%81%95%E3%82%93%E3%81%86%E3%81%A9%E3%82%93,NA,%E8%B3%87%E3%81%95%E3%82%93%E3%81%86%E3%81%A9%E3%82%93,NA,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
#twug,http://twitter.com/search?q=%23twug,NA,%23twug,NA,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Brunson,http://twitter.com/search?q=Brunson,NA,Brunson,11889,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Randle,http://twitter.com/search?q=Randle,NA,Randle,11123,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
スシロー,http://twitter.com/search?q=%E3%82%B9%E3%82%B7%E3%83%AD%E3%83%BC,NA,%E3%82%B9%E3%82%B7%E3%83%AD%E3%83%BC,266746,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
#HappyBirthdayHarry,http://twitter.com/search?q=%23HappyBirthdayHarry,NA,%23HappyBirthdayHarry,19694,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Knicks,http://twitter.com/search?q=Knicks,NA,Knicks,26720,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Thibs,http://twitter.com/search?q=Thibs,NA,Thibs,NA,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
Round 6,http://twitter.com/search?q=%22Round+6%22,NA,%22Round+6%22,11407,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
デスサイズヘル,http://twitter.com/search?q=%E3%83%87%E3%82%B9%E3%82%B5%E3%82%A4%E3%82%BA%E3%83%98%E3%83%AB,NA,%E3%83%87%E3%82%B9%E3%82%B5%E3%82%A4%E3%82%BA%E3%83%98%E3%83%AB,NA,Worldwide,1,2023-02-01T11:01:32Z,2023-01-31T04:59:34Z
