trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Liverpool,http://twitter.com/search?q=Liverpool,NA,Liverpool,190537,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
#지구에서년지성아환영해,http://twitter.com/search?q=%23%EC%A7%80%EA%B5%AC%EC%97%90%EC%84%9C%EB%85%84%EC%A7%80%EC%84%B1%EC%95%84%ED%99%98%EC%98%81%ED%95%B4,NA,%23%EC%A7%80%EA%B5%AC%EC%97%90%EC%84%9C%EB%85%84%EC%A7%80%EC%84%B1%EC%95%84%ED%99%98%EC%98%81%ED%95%B4,471460,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
بويول,http://twitter.com/search?q=%D8%A8%D9%88%D9%8A%D9%88%D9%84,NA,%D8%A8%D9%88%D9%8A%D9%88%D9%84,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
#HOTD,http://twitter.com/search?q=%23HOTD,NA,%23HOTD,162738,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
#ElisabethBorne,http://twitter.com/search?q=%23ElisabethBorne,NA,%23ElisabethBorne,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
#هيفاء_وهبي,http://twitter.com/search?q=%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A,NA,%23%D9%87%D9%8A%D9%81%D8%A7%D8%A1_%D9%88%D9%87%D8%A8%D9%8A,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
رييس الجمهوريه,http://twitter.com/search?q=%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,%22%D8%B1%D9%8A%D9%8A%D8%B3+%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
ارسنال,http://twitter.com/search?q=%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,NA,%D8%A7%D8%B1%D8%B3%D9%86%D8%A7%D9%84,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
#فرنسا,http://twitter.com/search?q=%23%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,%23%D9%81%D8%B1%D9%86%D8%B3%D8%A7,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
مدريد,http://twitter.com/search?q=%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,NA,%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,10014,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Puyol,http://twitter.com/search?q=Puyol,NA,Puyol,49746,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
كاسياس,http://twitter.com/search?q=%D9%83%D8%A7%D8%B3%D9%8A%D8%A7%D8%B3,NA,%D9%83%D8%A7%D8%B3%D9%8A%D8%A7%D8%B3,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
L'actu,http://twitter.com/search?q=L%27actu,NA,L%27actu,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,323601,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Crimée,http://twitter.com/search?q=Crim%C3%A9e,NA,Crim%C3%A9e,25773,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
jungkook,http://twitter.com/search?q=jungkook,NA,jungkook,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
الجزائر,http://twitter.com/search?q=%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,NA,%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,12233,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Nicki,http://twitter.com/search?q=Nicki,NA,Nicki,69363,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
إيران,http://twitter.com/search?q=%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,NA,%D8%A5%D9%8A%D8%B1%D8%A7%D9%86,1082338,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
بوتين,http://twitter.com/search?q=%D8%A8%D9%88%D8%AA%D9%8A%D9%86,NA,%D8%A8%D9%88%D8%AA%D9%8A%D9%86,31684,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Madrid,http://twitter.com/search?q=Madrid,NA,Madrid,170229,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,22844,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
Inchallah,http://twitter.com/search?q=Inchallah,NA,Inchallah,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
كاس العالم,http://twitter.com/search?q=%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,NA,%22%D9%83%D8%A7%D8%B3+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%22,20039,Algeria,23424740,2022-10-11T00:33:41Z,2022-09-14T23:14:56Z
