trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#CaptainLAYDay,http://twitter.com/search?q=%23CaptainLAYDay,NA,%23CaptainLAYDay,70543,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
Yixing,http://twitter.com/search?q=Yixing,NA,Yixing,76476,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
Milan,http://twitter.com/search?q=Milan,NA,Milan,74968,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
#علي_شانك,http://twitter.com/search?q=%23%D8%B9%D9%84%D9%8A_%D8%B4%D8%A7%D9%86%D9%83,NA,%23%D8%B9%D9%84%D9%8A_%D8%B4%D8%A7%D9%86%D9%83,NA,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
اسبانيا,http://twitter.com/search?q=%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7,NA,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
#ادماج_دون_تنازل,http://twitter.com/search?q=%23%D8%A7%D8%AF%D9%85%D8%A7%D8%AC_%D8%AF%D9%88%D9%86_%D8%AA%D9%86%D8%A7%D8%B2%D9%84,NA,%23%D8%A7%D8%AF%D9%85%D8%A7%D8%AC_%D8%AF%D9%88%D9%86_%D8%AA%D9%86%D8%A7%D8%B2%D9%84,14757,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,13553,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,NA,%23ChampionsLeague,11548,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
بن ناصر,http://twitter.com/search?q=%22%D8%A8%D9%86+%D9%86%D8%A7%D8%B5%D8%B1%22,NA,%22%D8%A8%D9%86+%D9%86%D8%A7%D8%B5%D8%B1%22,NA,Algeria,23424740,2022-10-07T02:23:27Z,2022-09-23T15:22:09Z
