trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#الاجور_والمعاشات,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D8%AC%D9%88%D8%B1_%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B4%D8%A7%D8%AA,NA,%23%D8%A7%D9%84%D8%A7%D8%AC%D9%88%D8%B1_%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B4%D8%A7%D8%AA,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
انشيلوتي,http://twitter.com/search?q=%D8%A7%D9%86%D8%B4%D9%8A%D9%84%D9%88%D8%AA%D9%8A,NA,%D8%A7%D9%86%D8%B4%D9%8A%D9%84%D9%88%D8%AA%D9%8A,10712,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الريال,http://twitter.com/search?q=%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,NA,%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%84,16875,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
برشلونة,http://twitter.com/search?q=%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,89659,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
مدريد,http://twitter.com/search?q=%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,NA,%D9%85%D8%AF%D8%B1%D9%8A%D8%AF,79762,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
عدم الانحياز,http://twitter.com/search?q=%22%D8%B9%D8%AF%D9%85+%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2%22,NA,%22%D8%B9%D8%AF%D9%85+%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
فالفيردي,http://twitter.com/search?q=%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,%D9%81%D8%A7%D9%84%D9%81%D9%8A%D8%B1%D8%AF%D9%8A,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
#ElClasico,http://twitter.com/search?q=%23ElClasico,NA,%23ElClasico,121355,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
دي يونغ,http://twitter.com/search?q=%22%D8%AF%D9%8A+%D9%8A%D9%88%D9%86%D8%BA%22,NA,%22%D8%AF%D9%8A+%D9%8A%D9%88%D9%86%D8%BA%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
كارفخال,http://twitter.com/search?q=%D9%83%D8%A7%D8%B1%D9%81%D8%AE%D8%A7%D9%84,NA,%D9%83%D8%A7%D8%B1%D9%81%D8%AE%D8%A7%D9%84,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
Vinicius,http://twitter.com/search?q=Vinicius,NA,Vinicius,123967,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الوزير الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
كروس,http://twitter.com/search?q=%D9%83%D8%B1%D9%88%D8%B3,NA,%D9%83%D8%B1%D9%88%D8%B3,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
Barca,http://twitter.com/search?q=Barca,NA,Barca,219927,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
بوسكيتس,http://twitter.com/search?q=%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,%D8%A8%D9%88%D8%B3%D9%83%D9%8A%D8%AA%D8%B3,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
رافينها,http://twitter.com/search?q=%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
#ليله_الجمعه,http://twitter.com/search?q=%23%D9%84%D9%8A%D9%84%D9%87_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,NA,%23%D9%84%D9%8A%D9%84%D9%87_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,23731,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الونسو,http://twitter.com/search?q=%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
البارسا,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%B3%D8%A7,NA,%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%B3%D8%A7,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
توريس,http://twitter.com/search?q=%D8%AA%D9%88%D8%B1%D9%8A%D8%B3,NA,%D8%AA%D9%88%D8%B1%D9%8A%D8%B3,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
بيريز,http://twitter.com/search?q=%D8%A8%D9%8A%D8%B1%D9%8A%D8%B2,NA,%D8%A8%D9%8A%D8%B1%D9%8A%D8%B2,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,61872,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
تشافي,http://twitter.com/search?q=%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,NA,%D8%AA%D8%B4%D8%A7%D9%81%D9%8A,12042,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
مرحبا بيك,http://twitter.com/search?q=%22%D9%85%D8%B1%D8%AD%D8%A8%D8%A7+%D8%A8%D9%8A%D9%83%22,NA,%22%D9%85%D8%B1%D8%AD%D8%A8%D8%A7+%D8%A8%D9%8A%D9%83%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
#TWICE_BreakthroughAward,http://twitter.com/search?q=%23TWICE_BreakthroughAward,NA,%23TWICE_BreakthroughAward,293018,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الشوط الثاني,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
#حركه_عدم_الانحياز,http://twitter.com/search?q=%23%D8%AD%D8%B1%D9%83%D9%87_%D8%B9%D8%AF%D9%85_%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2,NA,%23%D8%AD%D8%B1%D9%83%D9%87_%D8%B9%D8%AF%D9%85_%D8%A7%D9%84%D8%A7%D9%86%D8%AD%D9%8A%D8%A7%D8%B2,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
شتيغن,http://twitter.com/search?q=%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
مالك بن نبي,http://twitter.com/search?q=%22%D9%85%D8%A7%D9%84%D9%83+%D8%A8%D9%86+%D9%86%D8%A8%D9%8A%22,NA,%22%D9%85%D8%A7%D9%84%D9%83+%D8%A8%D9%86+%D9%86%D8%A8%D9%8A%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الشوط الاول,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,%22%D8%A7%D9%84%D8%B4%D9%88%D8%B7+%D8%A7%D9%84%D8%A7%D9%88%D9%84%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
مودريتش,http://twitter.com/search?q=%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,%D9%85%D9%88%D8%AF%D8%B1%D9%8A%D8%AA%D8%B4,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
محمد الامين,http://twitter.com/search?q=%22%D9%85%D8%AD%D9%85%D8%AF+%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86%22,NA,%22%D9%85%D8%AD%D9%85%D8%AF+%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D9%86%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
الطاقه الذريه,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D9%87+%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D9%87%22,NA,%22%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D9%87+%D8%A7%D9%84%D8%B0%D8%B1%D9%8A%D9%87%22,NA,Algeria,23424740,2023-03-03T08:15:04Z,2023-02-03T02:10:28Z
