trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Christmas,http://twitter.com/search?q=Christmas,NA,Christmas,3701363,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
Noël,http://twitter.com/search?q=No%C3%ABl,NA,No%C3%ABl,689860,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
علي قانون الماليه,http://twitter.com/search?q=%22%D8%B9%D9%84%D9%8A+%D9%82%D8%A7%D9%86%D9%88%D9%86+%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D9%87%22,NA,%22%D8%B9%D9%84%D9%8A+%D9%82%D8%A7%D9%86%D9%88%D9%86+%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D9%87%22,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
Timothée,http://twitter.com/search?q=Timoth%C3%A9e,NA,Timoth%C3%A9e,55657,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
#CHAN2023,http://twitter.com/search?q=%23CHAN2023,NA,%23CHAN2023,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
Radio M,http://twitter.com/search?q=%22Radio+M%22,NA,%22Radio+M%22,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
عبد المجيد,http://twitter.com/search?q=%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,%22%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D9%8A%D8%AF%22,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
Cameroun,http://twitter.com/search?q=Cameroun,NA,Cameroun,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
كريستيانو,http://twitter.com/search?q=%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86%D9%88,NA,%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86%D9%88,13797,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
#الصحراء_الغربيه,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D9%87,NA,%23%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D9%87,NA,Algeria,23424740,2022-12-26T04:16:32Z,2022-11-28T23:16:04Z
